# DUSTEM: Heat Capacity 
# 
# 
# 
# nr of sizes
# sizes (microns)
# nr of T-values
# log T(K) log C_1...log C_ns (erg/K/cm3)
          98
 3.0000E-04  3.3162E-04  3.6658E-04  4.0522E-04  4.4794E-04  4.9516E-04  5.4735E-04  6.0505E-04  6.6883E-04  7.3933E-04  8.1727E-04  9.0342E-04  9.9865E-04  1.1039E-03  1.2203E-03  1.3489E-03  1.4911E-03  1.6483E-03  1.8220E-03  2.0141E-03  2.2264E-03  2.4611E-03  2.7205E-03  3.0073E-03  3.3243E-03  3.6747E-03  4.0621E-03  4.4903E-03  4.9636E-03  5.4869E-03  6.0652E-03  6.7046E-03  7.4113E-03  8.1926E-03  9.0562E-03  1.0011E-02  1.1066E-02  1.2233E-02  1.3522E-02  1.4947E-02  1.6523E-02  1.8265E-02  2.0190E-02  2.2318E-02  2.4671E-02  2.7272E-02  3.0146E-02  3.3324E-02  3.6837E-02  4.0720E-02  4.5012E-02  4.9757E-02  5.5002E-02  6.0800E-02  6.7209E-02  7.4294E-02  8.2125E-02  9.0782E-02  1.0035E-01  1.1093E-01  1.2262E-01  1.3555E-01  1.4984E-01  1.6563E-01  1.8309E-01  2.0239E-01  2.2373E-01  2.4731E-01  2.7338E-01  3.0220E-01  3.3405E-01  3.6927E-01  4.0819E-01  4.5122E-01  4.9878E-01  5.5136E-01  6.0948E-01  6.7373E-01  7.4475E-01  8.2325E-01  9.1004E-01  1.0060E+00  1.1120E+00  1.2292E+00  1.3588E+00  1.5020E+00  1.6604E+00  1.8354E+00  2.0289E+00  2.2427E+00  2.4791E+00  2.7405E+00  3.0293E+00  3.3487E+00  3.7017E+00  4.0919E+00  4.5232E+00  5.0000E+00
          30
 6.2033E-01  4.4928E+00  4.5124E+00  4.5265E+00  4.5368E+00  4.5444E+00  4.5500E+00  4.5542E+00  4.5574E+00  4.5598E+00  4.5616E+00  4.5629E+00  4.5640E+00  4.5648E+00  4.5654E+00  4.5658E+00  4.5662E+00  4.5664E+00  4.5666E+00  4.5668E+00  4.5669E+00  4.5670E+00  4.5671E+00  4.5671E+00  4.5672E+00  4.5672E+00  4.5672E+00  4.5672E+00  4.5672E+00  4.5672E+00  4.3217E+00  4.3168E+00  4.3159E+00  4.3156E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00  4.3155E+00
 7.8237E-01  4.8845E+00  4.9013E+00  4.9135E+00  4.9224E+00  4.9290E+00  4.9339E+00  4.9376E+00  4.9404E+00  4.9425E+00  4.9440E+00  4.9452E+00  4.9461E+00  4.9468E+00  4.9473E+00  4.9477E+00  4.9481E+00  4.9483E+00  4.9485E+00  4.9486E+00  4.9487E+00  4.9488E+00  4.9488E+00  4.9489E+00  4.9489E+00  4.9489E+00  4.9490E+00  4.9490E+00  4.9490E+00  4.9490E+00  4.6460E+00  4.6410E+00  4.6401E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00  4.6398E+00
 9.4440E-01  5.2006E+00  5.2177E+00  5.2301E+00  5.2392E+00  5.2459E+00  5.2509E+00  5.2546E+00  5.2574E+00  5.2595E+00  5.2611E+00  5.2623E+00  5.2633E+00  5.2640E+00  5.2645E+00  5.2649E+00  5.2652E+00  5.2655E+00  5.2656E+00  5.2658E+00  5.2659E+00  5.2660E+00  5.2660E+00  5.2661E+00  5.2661E+00  5.2661E+00  5.2661E+00  5.2662E+00  5.2662E+00  5.2662E+00  4.9703E+00  4.9654E+00  4.9644E+00  4.9642E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00  4.9641E+00
 1.1064E+00  5.4493E+00  5.4696E+00  5.4842E+00  5.4949E+00  5.5027E+00  5.5086E+00  5.5129E+00  5.5162E+00  5.5186E+00  5.5205E+00  5.5219E+00  5.5230E+00  5.5238E+00  5.5244E+00  5.5249E+00  5.5252E+00  5.5255E+00  5.5257E+00  5.5259E+00  5.5260E+00  5.5261E+00  5.5262E+00  5.5262E+00  5.5263E+00  5.5263E+00  5.5263E+00  5.5263E+00  5.5263E+00  5.5263E+00  5.2947E+00  5.2898E+00  5.2889E+00  5.2886E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00  5.2885E+00
 1.2685E+00  5.7129E+00  5.7362E+00  5.7529E+00  5.7650E+00  5.7739E+00  5.7805E+00  5.7854E+00  5.7890E+00  5.7918E+00  5.7939E+00  5.7955E+00  5.7967E+00  5.7976E+00  5.7983E+00  5.7988E+00  5.7992E+00  5.7995E+00  5.7998E+00  5.8000E+00  5.8001E+00  5.8002E+00  5.8003E+00  5.8003E+00  5.8004E+00  5.8004E+00  5.8004E+00  5.8004E+00  5.8004E+00  5.8004E+00  5.6193E+00  5.6144E+00  5.6135E+00  5.6132E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00  5.6131E+00
 1.4305E+00  6.0022E+00  6.0274E+00  6.0454E+00  6.0584E+00  6.0680E+00  6.0750E+00  6.0803E+00  6.0842E+00  6.0872E+00  6.0894E+00  6.0911E+00  6.0924E+00  6.0934E+00  6.0941E+00  6.0947E+00  6.0951E+00  6.0955E+00  6.0957E+00  6.0959E+00  6.0961E+00  6.0962E+00  6.0962E+00  6.0963E+00  6.0964E+00  6.0964E+00  6.0964E+00  6.0964E+00  6.0964E+00  6.0964E+00  5.9441E+00  5.9392E+00  5.9383E+00  5.9380E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00  5.9379E+00
 1.5925E+00  6.2995E+00  6.3262E+00  6.3452E+00  6.3589E+00  6.3690E+00  6.3764E+00  6.3819E+00  6.3861E+00  6.3892E+00  6.3915E+00  6.3933E+00  6.3947E+00  6.3957E+00  6.3965E+00  6.3971E+00  6.3975E+00  6.3979E+00  6.3981E+00  6.3983E+00  6.3985E+00  6.3986E+00  6.3987E+00  6.3988E+00  6.3988E+00  6.3988E+00  6.3989E+00  6.3989E+00  6.3989E+00  6.3989E+00  6.2671E+00  6.2621E+00  6.2612E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00  6.2609E+00
 1.7546E+00  6.5932E+00  6.6208E+00  6.6405E+00  6.6547E+00  6.6650E+00  6.6727E+00  6.6784E+00  6.6827E+00  6.6859E+00  6.6883E+00  6.6901E+00  6.6915E+00  6.6926E+00  6.6934E+00  6.6940E+00  6.6945E+00  6.6949E+00  6.6951E+00  6.6954E+00  6.6955E+00  6.6956E+00  6.6957E+00  6.6958E+00  6.6958E+00  6.6959E+00  6.6959E+00  6.6959E+00  6.6959E+00  6.6959E+00  6.5754E+00  6.5702E+00  6.5693E+00  6.5690E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00  6.5689E+00
 1.9166E+00  6.8602E+00  6.8880E+00  6.9077E+00  6.9221E+00  6.9325E+00  6.9403E+00  6.9461E+00  6.9504E+00  6.9537E+00  6.9562E+00  6.9581E+00  6.9595E+00  6.9606E+00  6.9614E+00  6.9621E+00  6.9626E+00  6.9629E+00  6.9632E+00  6.9634E+00  6.9636E+00  6.9637E+00  6.9638E+00  6.9639E+00  6.9640E+00  6.9640E+00  6.9640E+00  6.9640E+00  6.9640E+00  6.9640E+00  6.8421E+00  6.8363E+00  6.8352E+00  6.8349E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00  6.8348E+00
 2.0786E+00  7.0813E+00  7.1085E+00  7.1279E+00  7.1420E+00  7.1524E+00  7.1601E+00  7.1659E+00  7.1703E+00  7.1736E+00  7.1761E+00  7.1780E+00  7.1794E+00  7.1806E+00  7.1814E+00  7.1821E+00  7.1826E+00  7.1830E+00  7.1833E+00  7.1835E+00  7.1837E+00  7.1839E+00  7.1840E+00  7.1840E+00  7.1841E+00  7.1841E+00  7.1841E+00  7.1842E+00  7.1842E+00  7.1842E+00  7.0469E+00  7.0398E+00  7.0385E+00  7.0381E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00  7.0380E+00
 2.2407E+00  7.2553E+00  7.2813E+00  7.3001E+00  7.3137E+00  7.3239E+00  7.3314E+00  7.3371E+00  7.3415E+00  7.3448E+00  7.3473E+00  7.3492E+00  7.3507E+00  7.3519E+00  7.3528E+00  7.3535E+00  7.3540E+00  7.3544E+00  7.3547E+00  7.3550E+00  7.3552E+00  7.3553E+00  7.3554E+00  7.3555E+00  7.3556E+00  7.3556E+00  7.3556E+00  7.3556E+00  7.3556E+00  7.3556E+00  7.1927E+00  7.1837E+00  7.1820E+00  7.1815E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00  7.1814E+00
 2.4027E+00  7.3909E+00  7.4157E+00  7.4337E+00  7.4470E+00  7.4568E+00  7.4642E+00  7.4699E+00  7.4741E+00  7.4774E+00  7.4800E+00  7.4819E+00  7.4835E+00  7.4846E+00  7.4856E+00  7.4863E+00  7.4868E+00  7.4873E+00  7.4876E+00  7.4879E+00  7.4881E+00  7.4882E+00  7.4884E+00  7.4884E+00  7.4885E+00  7.4886E+00  7.4886E+00  7.4886E+00  7.4886E+00  7.4886E+00  7.2970E+00  7.2856E+00  7.2836E+00  7.2830E+00  7.2828E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00  7.2827E+00
 2.5647E+00  7.4984E+00  7.5222E+00  7.5395E+00  7.5523E+00  7.5619E+00  7.5692E+00  7.5748E+00  7.5790E+00  7.5823E+00  7.5849E+00  7.5869E+00  7.5884E+00  7.5896E+00  7.5906E+00  7.5913E+00  7.5919E+00  7.5924E+00  7.5927E+00  7.5930E+00  7.5932E+00  7.5934E+00  7.5935E+00  7.5936E+00  7.5937E+00  7.5937E+00  7.5937E+00  7.5937E+00  7.5937E+00  7.5938E+00  7.3734E+00  7.3595E+00  7.3569E+00  7.3562E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00  7.3559E+00
 2.7268E+00  7.5850E+00  7.6076E+00  7.6242E+00  7.6366E+00  7.6459E+00  7.6531E+00  7.6585E+00  7.6627E+00  7.6660E+00  7.6686E+00  7.6706E+00  7.6722E+00  7.6734E+00  7.6744E+00  7.6751E+00  7.6757E+00  7.6762E+00  7.6766E+00  7.6769E+00  7.6771E+00  7.6773E+00  7.6774E+00  7.6775E+00  7.6776E+00  7.6776E+00  7.6776E+00  7.6776E+00  7.6776E+00  7.6777E+00  7.4266E+00  7.4101E+00  7.4070E+00  7.4061E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00  7.4058E+00
 2.8888E+00  7.6509E+00  7.6724E+00  7.6883E+00  7.7002E+00  7.7092E+00  7.7161E+00  7.7215E+00  7.7256E+00  7.7289E+00  7.7314E+00  7.7334E+00  7.7350E+00  7.7362E+00  7.7372E+00  7.7380E+00  7.7386E+00  7.7391E+00  7.7395E+00  7.7398E+00  7.7400E+00  7.7402E+00  7.7403E+00  7.7404E+00  7.7405E+00  7.7405E+00  7.7406E+00  7.7406E+00  7.7406E+00  7.7406E+00  7.4601E+00  7.4411E+00  7.4375E+00  7.4365E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00  7.4361E+00
 3.0508E+00  7.6974E+00  7.7179E+00  7.7332E+00  7.7447E+00  7.7534E+00  7.7601E+00  7.7654E+00  7.7694E+00  7.7726E+00  7.7751E+00  7.7771E+00  7.7787E+00  7.7799E+00  7.7809E+00  7.7817E+00  7.7823E+00  7.7828E+00  7.7831E+00  7.7834E+00  7.7837E+00  7.7838E+00  7.7840E+00  7.7841E+00  7.7842E+00  7.7842E+00  7.7842E+00  7.7842E+00  7.7842E+00  7.7842E+00  7.4790E+00  7.4582E+00  7.4543E+00  7.4532E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00  7.4528E+00
