# optical properties from the ZDA_BARE_GR_S model from Zubko et al. 2004, ApJS, 152, 211
# 1202 wavelengths from 0.05 micron to 10^5 micron
#
# col 1: wavelength [micron]
# col 2: Cabs [cm2]
# col 3: Csca [cm2]
# col 4: tau [cm2/H]
# col 5: albedo
# col 6: asymmetry parameter

2.80224 2.91109e-17 3.46171e-18 1.82554e-23 0.106277 0.0289098
2.83633 2.85269e-17 3.28389e-18 1.78285e-23 0.103232 0.0282999
2.87083 2.79706e-17 3.12217e-18 1.74261e-23 0.100414 0.0277347
2.90575 2.74386e-17 2.97474e-18 1.70453e-23 0.0978104 0.027209
2.9411 2.69001e-17 2.8255e-18 1.66598e-23 0.0950528 0.0266767
2.97687 2.63624e-17 2.67791e-18 1.62758e-23 0.0922135 0.026148
3.01308 2.58721e-17 2.55446e-18 1.59318e-23 0.0898619 0.0256893
3.04973 2.53761e-17 2.42952e-18 1.55838e-23 0.0873751 0.0252249
3.08683 2.48745e-17 2.30304e-18 1.52317e-23 0.0847406 0.0247547
3.12438 2.44113e-17 2.19243e-18 1.49101e-23 0.0824107 0.0243112
3.16238 2.3963e-17 2.08785e-18 1.46003e-23 0.0801451 0.0238761
3.20085 2.35156e-17 1.98198e-18 1.42902e-23 0.077732 0.0234355
3.23978 2.31079e-17 1.88086e-18 1.4005e-23 0.0752682 0.0230063
3.27919 2.28584e-17 1.79324e-18 1.38161e-23 0.0727431 0.0226128
3.31908 2.2556e-17 1.70455e-18 1.35969e-23 0.0702601 0.0222145
3.35945 2.18293e-17 1.6148e-18 1.31393e-23 0.0688786 0.0218111
3.40032 2.13889e-17 1.53934e-18 1.28502e-23 0.0671373 0.0214487
3.44168 2.09793e-17 1.46513e-18 1.25791e-23 0.0652782 0.0210882
3.48354 2.05719e-17 1.39002e-18 1.23086e-23 0.0632924 0.0207231
3.52592 2.01828e-17 1.32082e-18 1.20518e-23 0.0614229 0.0203721
3.56881 1.98144e-17 1.25868e-18 1.18105e-23 0.0597292 0.0200387
3.61222 1.9442e-17 1.19579e-18 1.15665e-23 0.0579416 0.019701
3.65616 1.90676e-17 1.13277e-18 1.13214e-23 0.056077 0.0193611
3.70063 1.87281e-17 1.08072e-18 1.11019e-23 0.0545575 0.0190558
3.74564 1.83846e-17 1.02803e-18 1.08799e-23 0.0529567 0.0187465
3.79121 1.80369e-17 9.74684e-19 1.06551e-23 0.0512678 0.0184332
3.83732 1.77102e-17 9.27397e-19 1.04455e-23 0.0497594 0.0181274
3.884 1.73937e-17 8.83322e-19 1.02434e-23 0.0483295 0.0178241
3.93124 1.70735e-17 8.38718e-19 1.0039e-23 0.0468238 0.017517
3.97906 1.67575e-17 7.95544e-19 9.83768e-24 0.0453223 0.0172093
4.02746 1.64658e-17 7.58644e-19 9.65351e-24 0.0440446 0.0169101
4.07645 1.61706e-17 7.21293e-19 9.46711e-24 0.0427006 0.016607
4.12604 1.58717e-17 6.83486e-19 9.27844e-24 0.0412852 0.0162999
4.17623 1.5593e-17 6.51181e-19 9.1041e-24 0.0400871 0.0160093
4.22703 1.53163e-17 6.19857e-19 8.93148e-24 0.0388963 0.0157196
4.27844 1.50363e-17 5.88157e-19 8.75679e-24 0.0376433 0.0154262
4.33049 1.47659e-17 5.58539e-19 8.58862e-24 0.0364477 0.0151396
4.38316 1.45118e-17 5.32298e-19 8.43154e-24 0.0353824 0.0148658
4.43648 1.42547e-17 5.05733e-19 8.27252e-24 0.0342628 0.0145884
4.49044 1.39944e-17 4.78849e-19 8.11161e-24 0.033085 0.0143074
4.54507 1.37618e-17 4.56766e-19 7.96888e-24 0.0321245 0.0140471
4.60035 1.35269e-17 4.34486e-19 7.82472e-24 0.0311206 0.0137839
4.65631 1.32891e-17 4.11932e-19 7.67879e-24 0.0300658 0.0135171
4.71295 1.30658e-17 3.91611e-19 7.54225e-24 0.0291001 0.0132581
4.77028 1.28527e-17 3.72909e-19 7.41236e-24 0.0281959 0.013004
4.8283 1.26371e-17 3.53982e-19 7.28092e-24 0.027248 0.0127466
4.88703 1.24234e-17 3.3542e-19 7.15073e-24 0.0262892 0.0124887
4.94648 1.22304e-17 3.19746e-19 7.0338e-24 0.0254774 0.0122429
5.00665 1.20352e-17 3.03883e-19 6.91549e-24 0.0246276 0.0119938
5.06755 1.18377e-17 2.87826e-19 6.79577e-24 0.0237373 0.0117415
5.12919 1.16591e-17 2.73896e-19 6.68789e-24 0.0229528 0.0114949
5.19158 1.14856e-17 2.60579e-19 6.58321e-24 0.0221841 0.0112482
5.25473 1.13102e-17 2.47101e-19 6.47733e-24 0.0213805 0.0109983
5.31865 1.11405e-17 2.34344e-19 6.37505e-24 0.020602 0.0107546
5.38335 1.09842e-17 2.23194e-19 6.28123e-24 0.0199149 0.010527
5.44883 1.08263e-17 2.11911e-19 6.18643e-24 0.0191978 0.0102965
5.51511 1.06669e-17 2.00489e-19 6.09068e-24 0.0184486 0.0100629
5.58219 1.0534e-17 1.90934e-19 6.01085e-24 0.0178028 0.0098498
5.65009 1.04027e-17 1.81431e-19 5.93191e-24 0.0171418 0.00963593
5.71882 1.0271e-17 1.71812e-19 5.85272e-24 0.0164526 0.00941926
5.78838 1.01518e-17 1.63032e-19 5.78101e-24 0.0158055 0.0092102
5.85879 1.00467e-17 1.55068e-19 5.71763e-24 0.0152001 0.00900854
5.93006 9.94862e-18 1.47008e-19 5.65813e-24 0.0145615 0.00880426
6.00219 9.8699e-18 1.39002e-19 5.60953e-24 0.0138879 0.00859854
6.0752 9.85306e-18 1.3233e-19 5.59635e-24 0.0132523 0.00840152
6.1491 9.91891e-18 1.25576e-19 5.62947e-24 0.0125019 0.00820192
6.2239 9.85297e-18 1.18739e-19 5.58868e-24 0.0119076 0.00799968
6.29961 9.59198e-18 1.12706e-19 5.43902e-24 0.0116136 0.00782464
6.37623 9.37836e-18 1.07013e-19 5.31611e-24 0.0112819 0.00766138
6.45379 9.22744e-18 1.01249e-19 5.2283e-24 0.0108535 0.00749618
6.5323 9.10378e-18 9.57064e-20 5.15589e-24 0.0104035 0.00732549
6.61176 8.99396e-18 9.08853e-20 5.09164e-24 0.010004 0.00714317
6.69218 8.88878e-18 8.60058e-20 5.02995e-24 0.00958305 0.00695847
6.77358 8.78623e-18 8.10669e-20 4.96971e-24 0.00914224 0.00677133
6.85598 8.70503e-18 7.68399e-20 4.92183e-24 0.00874983 0.00659727
6.93937 8.62941e-18 7.26906e-20 4.87713e-24 0.00835322 0.00642363
7.02378 8.55683e-18 6.84906e-20 4.83409e-24 0.00794064 0.00624776
7.10922 8.55997e-18 6.45601e-20 4.83365e-24 0.00748564 0.00607548
7.1957 8.65979e-18 6.09843e-20 4.88759e-24 0.00699299 0.00590851
7.28322 8.77021e-18 5.73654e-20 4.94745e-24 0.00649843 0.00573966
7.37182 8.91024e-18 5.37258e-20 5.02389e-24 0.00599353 0.0055693
7.46149 9.56067e-18 5.07676e-20 5.38677e-24 0.005282 0.00541006
7.55225 1.02229e-17 4.77735e-20 5.75626e-24 0.00465142 0.00524926
7.64411 1.08757e-17 4.4743e-20 6.12041e-24 0.00409718 0.00508698
7.7371 1.20916e-17 4.22646e-20 6.80049e-24 0.00348318 0.00492334
7.83121 1.36465e-17 4.0121e-20 7.67074e-24 0.0029314 0.00475791
7.92647 1.51988e-17 3.79513e-20 8.53952e-24 0.00249077 0.00459049
8.02288 1.69855e-17 3.59966e-20 9.53977e-24 0.00211477 0.00442831
8.12047 1.9632e-17 3.49524e-20 1.10224e-23 0.00177721 0.00429208
8.21925 2.23277e-17 3.38955e-20 1.25326e-23 0.00151579 0.00415412
8.31923 2.50738e-17 3.28258e-20 1.40711e-23 0.00130745 0.00401442
8.42042 2.74862e-17 3.21363e-20 1.54228e-23 0.00116782 0.00389388
8.52285 2.98418e-17 3.15416e-20 1.67426e-23 0.00105585 0.00377727
8.62652 3.22033e-17 3.09397e-20 1.80658e-23 0.000959839 0.00365913
8.73145 3.49026e-17 3.06802e-20 1.95785e-23 0.000878253 0.00354781
8.83766 3.82133e-17 3.09911e-20 2.14342e-23 0.000810346 0.00344683
8.94516 4.15806e-17 3.13058e-20 2.33215e-23 0.000752329 0.00334173
9.05397 4.50002e-17 3.16243e-20 2.52382e-23 0.000702266 0.00323247
9.1641 4.72494e-17 3.22976e-20 2.64992e-23 0.000683089 0.00314451
9.27558 4.94883e-17 3.29911e-20 2.77544e-23 0.000666201 0.00305556
9.3884 5.17564e-17 3.3693e-20 2.90259e-23 0.000650568 0.00296483
9.5026 5.2271e-17 3.36922e-20 2.93143e-23 0.000644153 0.00288698
9.61819 5.13507e-17 3.3116e-20 2.87983e-23 0.000644484 0.00282136
9.73519 5.042e-17 3.25329e-20 2.82763e-23 0.000644821 0.00275695
9.85361 4.94343e-17 3.19028e-20 2.77235e-23 0.000644942 0.00269404
9.97346 4.81659e-17 3.10219e-20 2.70121e-23 0.00064365 0.00263285
10.0948 4.68823e-17 3.01301e-20 2.62922e-23 0.000642262 0.0025723
10.2176 4.55839e-17 2.92275e-20 2.55641e-23 0.00064077 0.00251259
10.3419 4.37347e-17 2.82055e-20 2.45271e-23 0.000644506 0.00247162
10.4677 4.16635e-17 2.71304e-20 2.33657e-23 0.000650755 0.00243787
10.595 3.95698e-17 2.60425e-20 2.21916e-23 0.000657708 0.00240479
10.7239 3.75473e-17 2.49026e-20 2.10575e-23 0.000662794 0.00237175
10.8543 3.57148e-17 2.36661e-20 2.00297e-23 0.000662202 0.00233665
10.9863 3.38904e-17 2.24143e-20 1.90065e-23 0.00066094 0.00230042
11.12 3.2166e-17 2.11465e-20 1.80394e-23 0.000656986 0.00226287
11.2552 3.10138e-17 2.01143e-20 1.73931e-23 0.00064814 0.00222619
11.3921 2.94913e-17 1.90963e-20 1.65392e-23 0.000647105 0.00218833
11.5307 2.75871e-17 1.80657e-20 1.54714e-23 0.000654431 0.00214885
11.671 2.60941e-17 1.71006e-20 1.46341e-23 0.000654913 0.00210633
11.8129 2.47939e-17 1.62063e-20 1.39049e-23 0.000653214 0.00206103
11.9566 2.34604e-17 1.53006e-20 1.3157e-23 0.000651767 0.00201406
12.1021 2.20855e-17 1.43961e-20 1.2386e-23 0.000651408 0.00196412
12.2493 2.10007e-17 1.36311e-20 1.17775e-23 0.000648657 0.00189933
12.3983 1.99436e-17 1.28567e-20 1.11847e-23 0.000644238 0.00183189
12.5491 1.89452e-17 1.20731e-20 1.06247e-23 0.000636855 0.00176138
12.7017 1.80868e-17 1.13718e-20 1.01432e-23 0.000628342 0.00168465
12.8562 1.70853e-17 1.07086e-20 9.58153e-24 0.000626381 0.00160319
13.0126 1.60906e-17 1.00373e-20 9.02367e-24 0.000623408 0.00151793
13.1709 1.52123e-17 9.38961e-21 8.53103e-24 0.000616859 0.00142837
13.3311 1.45469e-17 8.83004e-21 8.15781e-24 0.000606637 0.00133531
13.4933 1.38801e-17 8.2635e-21 7.78377e-24 0.000594996 0.00123806
13.6574 1.32086e-17 7.69032e-21 7.4071e-24 0.000581883 0.00113588
13.8235 1.29185e-17 7.21148e-21 7.24427e-24 0.000557917 0.00103221
13.9917 1.27012e-17 6.74634e-21 7.12223e-24 0.000530874 0.000924949
14.1619 1.24819e-17 6.27566e-21 6.99905e-24 0.000502529 0.000812724
14.3341 1.24542e-17 5.86505e-21 6.98329e-24 0.000470708 0.000708367
14.5085 1.26907e-17 5.53862e-21 7.11564e-24 0.000436243 0.000618986
14.685 1.29302e-17 5.20827e-21 7.24969e-24 0.000402637 0.000526743
14.8636 1.31744e-17 4.87529e-21 7.38636e-24 0.000369922 0.000431582
15.0444 1.35617e-17 4.65028e-21 7.60331e-24 0.00034278 0.000366313
15.2274 1.3954e-17 4.42253e-21 7.82303e-24 0.000316837 0.00029998
15.4126 1.43513e-17 4.19204e-21 8.04559e-24 0.000292016 0.000232531
15.6001 1.47913e-17 4.00456e-21 8.29206e-24 0.000270665 0.000174644
15.7899 1.52631e-17 3.84575e-21 8.55641e-24 0.000251901 0.000123861
15.9819 1.57451e-17 3.68509e-21 8.82646e-24 0.000233992 7.33697e-05
16.1763 1.62583e-17 3.53243e-21 9.11401e-24 0.000217222 2.56445e-05
16.3731 1.69659e-17 3.42202e-21 9.51052e-24 0.000201659 -1.08693e-05
16.5723 1.7251e-17 3.31025e-21 9.67026e-24 0.00019185 -4.61903e-05
16.7739 1.76604e-17 3.19714e-21 9.89962e-24 0.000181002 -8.00836e-05
16.9779 1.80373e-17 3.10951e-21 1.01108e-23 0.000172363 -0.000106133
17.1844 1.83974e-17 3.02873e-21 1.03126e-23 0.000164601 -0.000128704
17.3934 1.87653e-17 2.94697e-21 1.05187e-23 0.000157019 -0.0001494
17.605 1.90637e-17 2.86992e-21 1.06859e-23 0.000150521 -0.000167608
17.8192 1.92339e-17 2.80219e-21 1.07813e-23 0.000145669 -0.000183256
18.0359 1.94225e-17 2.73368e-21 1.08869e-23 0.000140728 -0.00019697
18.2553 1.96149e-17 2.6643e-21 1.09948e-23 0.000135812 -0.000208517
18.4774 1.94858e-17 2.59668e-21 1.09224e-23 0.000133242 -0.000223974
18.7021 1.93149e-17 2.52842e-21 1.08265e-23 0.000130888 -0.000237894
18.9296 1.916e-17 2.4593e-21 1.07397e-23 0.00012834 -0.000249704
19.1599 1.89001e-17 2.38614e-21 1.05939e-23 0.000126235 -0.000267873
19.3929 1.85407e-17 2.30932e-21 1.03925e-23 0.000124538 -0.000291968
19.6288 1.81795e-17 2.23154e-21 1.019e-23 0.000122736 -0.000314428
19.8676 1.78103e-17 2.15248e-21 9.98304e-24 0.000120841 -0.000335905
20.1092 1.74027e-17 2.07008e-21 9.75458e-24 0.000118937 -0.000362961
20.3539 1.69904e-17 1.98662e-21 9.52343e-24 0.000116913 -0.000389436
20.6014 1.65736e-17 1.90221e-21 9.28978e-24 0.000114761 -0.000415139
20.852 1.62054e-17 1.82475e-21 9.0834e-24 0.000112589 -0.000438029
21.1057 1.58551e-17 1.74964e-21 8.88703e-24 0.00011034 -0.000459731
21.3624 1.55008e-17 1.67365e-21 8.6884e-24 0.000107961 -0.000481025
21.6223 1.51556e-17 1.60046e-21 8.49488e-24 0.000105591 -0.000501545
21.8853 1.48386e-17 1.53539e-21 8.31723e-24 0.000103462 -0.00052109
22.1515 1.45179e-17 1.46953e-21 8.13744e-24 0.000101212 -0.000540371
22.4209 1.41933e-17 1.40288e-21 7.9555e-24 9.88311e-05 -0.000559297
22.6937 1.39118e-17 1.34378e-21 7.79766e-24 9.65838e-05 -0.000578893
22.9697 1.36333e-17 1.28511e-21 7.64153e-24 9.42544e-05 -0.000598649
23.2491 1.33513e-17 1.22573e-21 7.48348e-24 9.17972e-05 -0.000618429
23.5319 1.30854e-17 1.17082e-21 7.33444e-24 8.9467e-05 -0.000639928
23.8181 1.28386e-17 1.12118e-21 7.19605e-24 8.73215e-05 -0.000663457
24.1079 1.25886e-17 1.07092e-21 7.05592e-24 8.50633e-05 -0.000687078
24.4011 1.23376e-17 1.02058e-21 6.9152e-24 8.27143e-05 -0.000711066
24.6979 1.2115e-17 9.78258e-22 6.79044e-24 8.07413e-05 -0.000740694
24.9983 1.18897e-17 9.35426e-22 6.66416e-24 7.86691e-05 -0.000770543
25.3024 1.16617e-17 8.92067e-22 6.53633e-24 7.64898e-05 -0.000800597
25.6102 1.14468e-17 8.52776e-22 6.41587e-24 7.44936e-05 -0.000823779
25.9217 1.12382e-17 8.15578e-22 6.29895e-24 7.25666e-05 -0.000843318
26.237 1.10271e-17 7.77926e-22 6.18061e-24 7.05418e-05 -0.00086316
26.5562 1.08184e-17 7.41449e-22 6.06365e-24 6.85309e-05 -0.000882355
26.8792 1.06244e-17 7.10048e-22 5.95489e-24 6.68273e-05 -0.000898603
27.2062 1.0428e-17 6.78259e-22 5.84479e-24 6.50379e-05 -0.000915126
27.5371 1.02292e-17 6.4609e-22 5.73337e-24 6.31572e-05 -0.000931935
27.8721 1.00525e-17 6.18339e-22 5.63429e-24 6.15074e-05 -0.000945287
28.2111 9.87909e-18 5.91337e-22 5.5371e-24 5.98539e-05 -0.000958066
28.5542 9.70362e-18 5.64009e-22 5.43874e-24 5.81202e-05 -0.000971132
28.9016 9.53204e-18 5.38405e-22 5.34257e-24 5.64805e-05 -0.000982441
29.2531 9.36747e-18 5.15559e-22 5.25032e-24 5.50341e-05 -0.000990941
29.609 9.20084e-18 4.92427e-22 5.15692e-24 5.35169e-05 -0.000999677
29.9691 9.03225e-18 4.69022e-22 5.06242e-24 5.19248e-05 -0.00100867
30.3337 8.88288e-18 4.49269e-22 4.9787e-24 5.05744e-05 -0.00101577
30.7026 8.73194e-18 4.29317e-22 4.89409e-24 4.91639e-05 -0.00102318
31.0761 8.57911e-18 4.09117e-22 4.80842e-24 4.76853e-05 -0.00103095
31.4541 8.43034e-18 3.90849e-22 4.72503e-24 4.63601e-05 -0.00103589
31.8367 8.28407e-18 3.73954e-22 4.64305e-24 4.51393e-05 -0.00103874
32.224 8.13601e-18 3.56852e-22 4.56006e-24 4.38589e-05 -0.00104187
32.616 7.98845e-18 3.40063e-22 4.47735e-24 4.25675e-05 -0.00104441
33.0127 7.85077e-18 3.25709e-22 4.40018e-24 4.14858e-05 -0.00104259
33.4143 7.71138e-18 3.11177e-22 4.32205e-24 4.03514e-05 -0.00104097
33.8207 7.57033e-18 2.96472e-22 4.24299e-24 3.91609e-05 -0.00103958
34.2321 7.44094e-18 2.83558e-22 4.17046e-24 3.81064e-05 -0.00103408
34.6485 7.3144e-18 2.71139e-22 4.09953e-24 3.70678e-05 -0.00102727
35.07 7.18631e-18 2.58568e-22 4.02774e-24 3.59793e-05 -0.00102061
35.4966 7.05883e-18 2.46631e-22 3.95629e-24 3.49381e-05 -0.00101282
35.9283 6.93406e-18 2.36089e-22 3.88635e-24 3.40465e-05 -0.00100256
36.3654 6.80773e-18 2.25415e-22 3.81555e-24 3.31105e-05 -0.000992346
36.8077 6.6799e-18 2.14614e-22 3.74389e-24 3.21273e-05 -0.000982224
37.2554 6.55733e-18 2.05519e-22 3.6752e-24 3.13409e-05 -0.000968435
37.7086 6.4338e-18 1.96459e-22 3.60596e-24 3.05345e-05 -0.000954312
38.1673 6.30877e-18 1.87289e-22 3.53588e-24 2.96862e-05 -0.000940174
38.6316 6.18596e-18 1.78867e-22 3.46704e-24 2.89142e-05 -0.0009242
39.1015 6.06523e-18 1.71162e-22 3.39938e-24 2.82194e-05 -0.000906394
39.5771 5.94304e-18 1.63364e-22 3.33089e-24 2.74874e-05 -0.000888474
40.0585 5.82023e-18 1.55612e-22 3.26206e-24 2.67357e-05 -0.00087032
40.5458 5.70373e-18 1.49044e-22 3.19676e-24 2.61304e-05 -0.000850798
41.039 5.58581e-18 1.42397e-22 3.13067e-24 2.5492e-05 -0.000831116
41.5382 5.46645e-18 1.35668e-22 3.06377e-24 2.48178e-05 -0.000811284
42.0434 5.35237e-18 1.29668e-22 2.99983e-24 2.42258e-05 -0.000787325
42.5548 5.23994e-18 1.23964e-22 2.93681e-24 2.36569e-05 -0.000761307
43.0725 5.12612e-18 1.18189e-22 2.87302e-24 2.30556e-05 -0.000735027
43.5964 5.01337e-18 1.12635e-22 2.80983e-24 2.24664e-05 -0.000706344
44.1267 4.90569e-18 1.07785e-22 2.74947e-24 2.19709e-05 -0.000671615
44.6635 4.79669e-18 1.02875e-22 2.68838e-24 2.14467e-05 -0.000636472
45.2068 4.68637e-18 9.79061e-23 2.62655e-24 2.08912e-05 -0.000600917
45.7566 4.58473e-18 9.36398e-23 2.56958e-24 2.04239e-05 -0.000553367
46.3132 4.48344e-18 8.94435e-23 2.51281e-24 1.99494e-05 -0.000503325
46.8766 4.38091e-18 8.5196e-23 2.45535e-24 1.94467e-05 -0.000452621
47.4468 4.28083e-18 8.12489e-23 2.39925e-24 1.89793e-05 -0.000397897
48.0239 4.18409e-18 7.7688e-23 2.34503e-24 1.85671e-05 -0.000338312
48.6081 4.08616e-18 7.40833e-23 2.29014e-24 1.813e-05 -0.000277919
49.1993 3.98742e-18 7.04591e-23 2.2348e-24 1.76701e-05 -0.000216573
49.7978 3.89724e-18 6.7431e-23 2.18426e-24 1.7302e-05 -0.000150539
50.4035 3.80597e-18 6.43663e-23 2.13311e-24 1.69116e-05 -8.36188e-05
51.0166 3.7136e-18 6.12643e-23 2.08133e-24 1.6497e-05 -1.57713e-05
51.6372 3.62629e-18 5.84761e-23 2.0324e-24 1.61253e-05 5.02558e-05
52.2653 3.5417e-18 5.58683e-23 1.98499e-24 1.57742e-05 0.000115498
52.9011 3.45607e-18 5.32286e-23 1.937e-24 1.54013e-05 0.000181658
53.5446 3.37126e-18 5.06592e-23 1.88946e-24 1.50266e-05 0.000247077
54.1959 3.29244e-18 4.84454e-23 1.84529e-24 1.47139e-05 0.000307048
54.8551 3.21266e-18 4.62048e-23 1.80057e-24 1.43819e-05 0.00036785
55.5224 3.1319e-18 4.39366e-23 1.75531e-24 1.40285e-05 0.000429519
56.1977 3.0572e-18 4.19747e-23 1.71344e-24 1.37296e-05 0.000486081
56.8813 2.98339e-18 4.00741e-23 1.67207e-24 1.34322e-05 0.000541904
57.5732 2.90868e-18 3.81505e-23 1.6302e-24 1.31159e-05 0.000598513
58.2735 2.83638e-18 3.63403e-23 1.58968e-24 1.2812e-05 0.000651802
58.9824 2.76857e-18 3.47286e-23 1.55167e-24 1.25437e-05 0.000699175
59.6998 2.69994e-18 3.30976e-23 1.51321e-24 1.22585e-05 0.000747211
60.426 2.63047e-18 3.14466e-23 1.47427e-24 1.19546e-05 0.000795948
61.161 2.56756e-18 3.00731e-23 1.43902e-24 1.17126e-05 0.000835523
61.905 2.50411e-18 2.86916e-23 1.40345e-24 1.14577e-05 0.000875365
62.658 2.43988e-18 2.72934e-23 1.36746e-24 1.11862e-05 0.000915781
63.4202 2.37924e-18 2.60233e-23 1.33347e-24 1.09376e-05 0.000951236
64.1916 2.32134e-18 2.48536e-23 1.30102e-24 1.07064e-05 0.000982772
64.9724 2.26274e-18 2.36696e-23 1.26817e-24 1.04605e-05 0.00101477
65.7627 2.2044e-18 2.25034e-23 1.23548e-24 1.02083e-05 0.00104572
66.5627 2.15114e-18 2.15138e-23 1.20563e-24 1.0001e-05 0.00106808
67.3723 2.09725e-18 2.05124e-23 1.17542e-24 9.78053e-06 0.00109076
68.1919 2.04269e-18 1.94986e-23 1.14484e-24 9.54547e-06 0.00111379
69.0213 1.99231e-18 1.86111e-23 1.11661e-24 9.34136e-06 0.00113051
69.8609 1.9431e-18 1.77636e-23 1.08903e-24 9.1418e-06 0.00114503
70.7107 1.89328e-18 1.69057e-23 1.06111e-24 8.92924e-06 0.00115978
71.5708 1.84486e-18 1.60888e-23 1.03397e-24 8.72083e-06 0.00117218
72.4414 1.80011e-18 1.5372e-23 1.00889e-24 8.53942e-06 0.00117923
73.3226 1.75481e-18 1.46465e-23 9.835e-25 8.34638e-06 0.0011864
74.2145 1.70897e-18 1.39121e-23 9.57807e-25 8.14058e-06 0.00119372
75.1172 1.6674e-18 1.32942e-23 9.3451e-25 7.97292e-06 0.00119512
76.0309 1.62583e-18 1.26817e-23 9.1121e-25 7.80008e-06 0.00119595
76.9558 1.58375e-18 1.20617e-23 8.87624e-25 7.61588e-06 0.00119682
77.8918 1.54376e-18 1.14917e-23 8.65213e-25 7.44388e-06 0.00119452
78.8393 1.50597e-18 1.09738e-23 8.44033e-25 7.28683e-06 0.0011889
79.7983 1.46772e-18 1.04497e-23 8.22595e-25 7.11963e-06 0.00118323
80.769 1.42939e-18 9.92717e-24 8.01111e-25 6.945e-06 0.00117694
81.7514 1.39498e-18 9.49004e-24 7.81827e-25 6.80294e-06 0.00116376
82.7459 1.36015e-18 9.04753e-24 7.62307e-25 6.65181e-06 0.00115044
83.7524 1.3249e-18 8.59967e-24 7.4255e-25 6.49076e-06 0.00113699
84.7711 1.29213e-18 8.20265e-24 7.24182e-25 6.34813e-06 0.0011189
85.8023 1.26041e-18 7.82895e-24 7.06405e-25 6.2114e-06 0.00109836
86.846 1.2283e-18 7.45072e-24 6.88412e-25 6.06583e-06 0.00107758
87.9024 1.19685e-18 7.08607e-24 6.70783e-25 5.92057e-06 0.00105588
88.9716 1.16807e-18 6.77056e-24 6.54655e-25 5.79631e-06 0.0010319
90.0538 1.13895e-18 6.45121e-24 6.38332e-25 5.66414e-06 0.00100763
91.1493 1.10947e-18 6.12794e-24 6.21809e-25 5.52328e-06 0.00098308
92.258 1.08266e-18 5.85211e-24 6.06785e-25 5.40527e-06 0.000958796
93.3802 1.0561e-18 5.58263e-24 5.919e-25 5.28604e-06 0.000934327
94.5161 1.02922e-18 5.30987e-24 5.76834e-25 5.15909e-06 0.000909566
95.6658 1.00347e-18 5.05587e-24 5.62403e-25 5.03835e-06 0.000884925
96.8294 9.79368e-19 4.82841e-24 5.48893e-25 4.9301e-06 0.000860544
98.0073 9.54967e-19 4.59815e-24 5.35217e-25 4.81496e-06 0.000835867
99.1994 9.30319e-19 4.3658e-24 5.21403e-25 4.69277e-06 0.000810881
100.406 9.0828e-19 4.17377e-24 5.09051e-25 4.59522e-06 0.000784453
101.627 8.85978e-19 3.97944e-24 4.96552e-25 4.49156e-06 0.000757712
102.864 8.63384e-19 3.78257e-24 4.83889e-25 4.38108e-06 0.000730623
104.115 8.42561e-19 3.60585e-24 4.72218e-25 4.27961e-06 0.000702358
105.381 8.22832e-19 3.44184e-24 4.61161e-25 4.1829e-06 0.000673178
106.663 8.02853e-19 3.27576e-24 4.49964e-25 4.08013e-06 0.000643629
107.961 7.83012e-19 3.1136e-24 4.38844e-25 3.97642e-06 0.000613836
109.274 7.64597e-19 2.97527e-24 4.28523e-25 3.89128e-06 0.000584227
110.603 7.45957e-19 2.83525e-24 4.18076e-25 3.80081e-06 0.000554257
111.948 7.27092e-19 2.69355e-24 4.07503e-25 3.70454e-06 0.000523925
113.31 7.10124e-19 2.5709e-24 3.97993e-25 3.62034e-06 0.000494857
114.688 6.93575e-19 2.45283e-24 3.88718e-25 3.5365e-06 0.000465923
116.083 6.76821e-19 2.33331e-24 3.79328e-25 3.44745e-06 0.00043663
117.495 6.60708e-19 2.22056e-24 3.70297e-25 3.36088e-06 0.000408141
118.925 6.45878e-19 2.12089e-24 3.61986e-25 3.28371e-06 0.000381337
120.371 6.30884e-19 2.02009e-24 3.53582e-25 3.202e-06 0.00035423
121.835 6.15703e-19 1.91805e-24 3.45074e-25 3.1152e-06 0.000326783
123.317 6.02422e-19 1.83314e-24 3.37631e-25 3.04293e-06 0.000302556
124.817 5.89091e-19 1.74816e-24 3.30159e-25 2.96754e-06 0.000278218
126.336 5.7559e-19 1.6621e-24 3.22593e-25 2.88764e-06 0.000253567
127.872 5.62802e-19 1.58391e-24 3.15425e-25 2.81433e-06 0.000230398
129.428 5.50593e-19 1.51233e-24 3.08582e-25 2.74672e-06 0.000208444
131.002 5.38242e-19 1.43991e-24 3.01661e-25 2.6752e-06 0.00018623
132.596 5.259e-19 1.36831e-24 2.94743e-25 2.60185e-06 0.000164163
134.209 5.14563e-19 1.30804e-24 2.88389e-25 2.54203e-06 0.000144893
135.841 5.03093e-19 1.24705e-24 2.81961e-25 2.47876e-06 0.000125385
137.494 4.91475e-19 1.18527e-24 2.7545e-25 2.41166e-06 0.000105614
139.166 4.80326e-19 1.1311e-24 2.69201e-25 2.35487e-06 8.79755e-05
140.859 4.6928e-19 1.07963e-24 2.63011e-25 2.30061e-06 7.10681e-05
142.572 4.58105e-19 1.02756e-24 2.56747e-25 2.24305e-06 5.3947e-05
144.306 4.46936e-19 9.77766e-25 2.50487e-25 2.18771e-06 3.74634e-05
146.062 4.35962e-19 9.34261e-25 2.44337e-25 2.14298e-06 2.28008e-05
147.838 4.24863e-19 8.90262e-25 2.38117e-25 2.0954e-06 7.95955e-06
