# EXTINCTION_DUSTEM.RES
# column 1: wavelength (micron)
# column 2: Cabs (cm^2/H)
# column 3: Csca (cm^2/H)
# column 4: emission for Solar neighborhood ISRF
# column 5: albedo
# column 6: asymmetry parameter
# number of rows: 800
  3.214000E+000  2.078061E-023  9.164186E-024  1.609481E-025  3.060360E-001  4.057460E-002
  3.231100E+000  2.064713E-023  9.014559E-024  2.253095E-025  3.039126E-001  4.014189E-002
  3.248300E+000  2.053231E-023  8.866605E-024  3.542126E-025  3.015963E-001  3.971198E-002
  3.265500E+000  2.046479E-023  8.720873E-024  6.556737E-025  2.988068E-001  3.928646E-002
  3.282900E+000  2.053847E-023  8.577210E-024  1.480200E-024  2.945907E-001  3.886604E-002
  3.300300E+000  2.068351E-023  8.435239E-024  2.576235E-024  2.896841E-001  3.844761E-002
  3.317900E+000  2.022876E-023  8.295574E-024  1.449937E-024  2.908245E-001  3.803540E-002
  3.335500E+000  1.986788E-023  8.157949E-024  6.566201E-025  2.910868E-001  3.762764E-002
  3.353200E+000  1.964254E-023  8.022196E-024  3.611162E-025  2.899791E-001  3.722441E-002
  3.371100E+000  1.946341E-023  7.888343E-024  2.331528E-025  2.884036E-001  3.682443E-002
  3.389000E+000  1.930249E-023  7.756410E-024  1.688612E-025  2.866491E-001  3.642824E-002
  3.407000E+000  1.914905E-023  7.626332E-024  1.322465E-025  2.848262E-001  3.603765E-002
  3.425100E+000  1.900007E-023  7.497922E-024  1.095464E-025  2.829619E-001  3.564939E-002
  3.443300E+000  1.885401E-023  7.371387E-024  9.455440E-026  2.810782E-001  3.526515E-002
  3.461600E+000  1.870982E-023  7.246477E-024  8.415918E-026  2.791800E-001  3.488461E-002
  3.480000E+000  1.856726E-023  7.123585E-024  7.667126E-026  2.772811E-001  3.450955E-002
  3.498500E+000  1.842630E-023  7.002231E-024  7.111128E-026  2.753691E-001  3.413699E-002
  3.517100E+000  1.828647E-023  6.882461E-024  6.687861E-026  2.734507E-001  3.376842E-002
  3.535800E+000  1.814800E-023  6.764512E-024  6.359071E-026  2.715308E-001  3.340376E-002
  3.554600E+000  1.801024E-023  6.648213E-024  6.099248E-026  2.696119E-001  3.304457E-002
  3.573500E+000  1.787400E-023  6.533449E-024  5.891037E-026  2.676826E-001  3.268765E-002
  3.592500E+000  1.773872E-023  6.420139E-024  5.722398E-026  2.657467E-001  3.233429E-002
  3.611500E+000  1.760428E-023  6.308547E-024  5.584994E-026  2.638144E-001  3.198541E-002
  3.630700E+000  1.747066E-023  6.198415E-024  5.470821E-026  2.618782E-001  3.164085E-002
  3.650000E+000  1.733815E-023  6.089857E-024  5.376116E-026  2.599392E-001  3.129962E-002
  3.669400E+000  1.720667E-023  5.982669E-024  5.297177E-026  2.579922E-001  3.096133E-002
  3.688900E+000  1.707574E-023  5.877181E-024  5.231111E-026  2.560538E-001  3.062770E-002
  3.708500E+000  1.694626E-023  5.773169E-024  5.175983E-026  2.541072E-001  3.029634E-002
  3.728300E+000  1.681730E-023  5.670527E-024  5.129544E-026  2.521598E-001  2.996805E-002
  3.748100E+000  1.668921E-023  5.569469E-024  5.090805E-026  2.502156E-001  2.964497E-002
  3.768000E+000  1.656212E-023  5.469830E-024  5.059043E-026  2.482681E-001  2.932444E-002
  3.788000E+000  1.643597E-023  5.371647E-024  5.032873E-026  2.463198E-001  2.900736E-002
  3.808100E+000  1.631052E-023  5.275042E-024  5.011661E-026  2.443782E-001  2.869409E-002
  3.828400E+000  1.618633E-023  5.179724E-024  4.994854E-026  2.424278E-001  2.838303E-002
  3.848700E+000  1.606266E-023  5.086006E-024  4.981833E-026  2.404882E-001  2.807679E-002
  3.869200E+000  1.594022E-023  4.993512E-024  4.972170E-026  2.385390E-001  2.777241E-002
  3.889700E+000  1.581849E-023  4.902469E-024  4.965659E-026  2.365947E-001  2.747078E-002
  3.910400E+000  1.569781E-023  4.812739E-024  4.961721E-026  2.346470E-001  2.717193E-002
  3.931200E+000  1.557823E-023  4.724417E-024  4.960342E-026  2.326996E-001  2.687517E-002
  3.952100E+000  1.545913E-023  4.637470E-024  4.961382E-026  2.307589E-001  2.658348E-002
  3.973100E+000  1.534108E-023  4.551794E-024  4.964441E-026  2.288153E-001  2.629329E-002
  3.994200E+000  1.522359E-023  4.467565E-024  4.969392E-026  2.268819E-001  2.600730E-002
  4.015400E+000  1.510672E-023  4.384617E-024  4.976136E-026  2.249521E-001  2.572376E-002
  4.036800E+000  1.499070E-023  4.303097E-024  4.984585E-026  2.230301E-001  2.544320E-002
  4.058200E+000  1.487566E-023  4.222724E-024  4.994707E-026  2.211037E-001  2.516535E-002
  4.079800E+000  1.476121E-023  4.143688E-024  5.006742E-026  2.191859E-001  2.489129E-002
  4.101500E+000  1.464776E-023  4.065873E-024  5.020268E-026  2.172680E-001  2.461926E-002
  4.123300E+000  1.453499E-023  3.989380E-024  5.035380E-026  2.153585E-001  2.435112E-002
  4.145200E+000  1.442260E-023  3.913883E-024  5.052011E-026  2.134478E-001  2.408442E-002
  4.167200E+000  1.431050E-023  3.839728E-024  5.070042E-026  2.115526E-001  2.381947E-002
  4.189400E+000  1.419930E-023  3.766712E-024  5.089858E-026  2.096577E-001  2.355719E-002
  4.211700E+000  1.408889E-023  3.694863E-024  5.111115E-026  2.077663E-001  2.329802E-002
  4.234000E+000  1.397909E-023  3.624268E-024  5.133678E-026  2.058851E-001  2.304275E-002
  4.256500E+000  1.387026E-023  3.554736E-024  5.157932E-026  2.040022E-001  2.278886E-002
  4.279200E+000  1.376244E-023  3.486373E-024  5.183924E-026  2.021225E-001  2.253777E-002
  4.301900E+000  1.365535E-023  3.419157E-024  5.211277E-026  2.002493E-001  2.229140E-002
  4.324800E+000  1.354888E-023  3.353031E-024  5.240635E-026  1.983818E-001  2.204812E-002
  4.347700E+000  1.344329E-023  3.288037E-024  5.271488E-026  1.965197E-001  2.180782E-002
  4.370900E+000  1.333869E-023  3.224083E-024  5.304471E-026  1.946584E-001  2.156908E-002
  4.394100E+000  1.323484E-023  3.161210E-024  5.339380E-026  1.928032E-001  2.133325E-002
  4.417400E+000  1.313174E-023  3.099405E-024  5.376177E-026  1.909541E-001  2.110024E-002
  4.440900E+000  1.303027E-023  3.038668E-024  5.415246E-026  1.891020E-001  2.086874E-002
  4.464500E+000  1.293060E-023  2.978809E-024  5.456868E-026  1.872357E-001  2.063802E-002
  4.488200E+000  1.283174E-023  2.920037E-024  5.500931E-026  1.853782E-001  2.041041E-002
  4.512100E+000  1.273378E-023  2.862219E-024  5.547748E-026  1.835226E-001  2.018486E-002
  4.536100E+000  1.263671E-023  2.805372E-024  5.597441E-026  1.816706E-001  1.996179E-002
  4.560200E+000  1.254016E-023  2.749606E-024  5.650102E-026  1.798331E-001  1.974175E-002
  4.584400E+000  1.244448E-023  2.694760E-024  5.705741E-026  1.779984E-001  1.952334E-002
  4.608800E+000  1.234968E-023  2.640879E-024  5.765400E-026  1.761695E-001  1.930734E-002
  4.633300E+000  1.225556E-023  2.587956E-024  5.828637E-026  1.743492E-001  1.909409E-002
  4.657900E+000  1.216209E-023  2.535958E-024  5.895958E-026  1.725371E-001  1.888312E-002
  4.682700E+000  1.206954E-023  2.484884E-024  5.968380E-026  1.707305E-001  1.867386E-002
  4.707600E+000  1.197750E-023  2.434774E-024  6.045937E-026  1.689375E-001  1.846833E-002
  4.732600E+000  1.188641E-023  2.385542E-024  6.129229E-026  1.671489E-001  1.826358E-002
  4.757700E+000  1.179602E-023  2.337192E-024  6.219404E-026  1.653687E-001  1.806130E-002
  4.783000E+000  1.170744E-023  2.289728E-024  6.317382E-026  1.635851E-001  1.786037E-002
  4.808400E+000  1.162072E-023  2.243073E-024  6.424024E-026  1.617936E-001  1.766062E-002
  4.834000E+000  1.153477E-023  2.197235E-024  6.541280E-026  1.600083E-001  1.746234E-002
  4.859700E+000  1.144959E-023  2.152263E-024  6.670358E-026  1.582331E-001  1.726683E-002
  4.885500E+000  1.136520E-023  2.108104E-024  6.813773E-026  1.564653E-001  1.707329E-002
  4.911500E+000  1.128129E-023  2.064793E-024  6.975305E-026  1.547116E-001  1.688276E-002
  4.937600E+000  1.119836E-023  2.022281E-024  7.158508E-026  1.529639E-001  1.669366E-002
  4.963800E+000  1.111629E-023  1.980555E-024  7.369166E-026  1.512238E-001  1.650626E-002
  4.990200E+000  1.103500E-023  1.939593E-024  7.616225E-026  1.494916E-001  1.632144E-002
  5.016700E+000  1.095539E-023  1.899395E-024  7.910302E-026  1.477578E-001  1.613754E-002
  5.043400E+000  1.087724E-023  1.859946E-024  8.269774E-026  1.460248E-001  1.595461E-002
  5.070200E+000  1.080002E-023  1.821257E-024  8.720075E-026  1.443005E-001  1.577475E-002
  5.097100E+000  1.072395E-023  1.783332E-024  9.300443E-026  1.425835E-001  1.559676E-002
  5.124200E+000  1.064928E-023  1.746115E-024  1.007509E-025  1.408680E-001  1.542198E-002
  5.151500E+000  1.057674E-023  1.709575E-024  1.113806E-025  1.391446E-001  1.524893E-002
  5.178800E+000  1.050825E-023  1.673714E-024  1.259983E-025  1.373928E-001  1.507658E-002
  5.206400E+000  1.044386E-023  1.638538E-024  1.455769E-025  1.356136E-001  1.490629E-002
  5.234000E+000  1.038155E-023  1.604018E-024  1.677601E-025  1.338291E-001  1.473681E-002
  5.261800E+000  1.031716E-023  1.570182E-024  1.838244E-025  1.320886E-001  1.456912E-002
  5.289800E+000  1.024624E-023  1.536992E-024  1.834508E-025  1.304390E-001  1.440391E-002
  5.317900E+000  1.017086E-023  1.504417E-024  1.697730E-025  1.288549E-001  1.424039E-002
  5.346200E+000  1.009560E-023  1.472418E-024  1.542694E-025  1.272835E-001  1.407902E-002
  5.374600E+000  1.002285E-023  1.441068E-024  1.431846E-025  1.257047E-001  1.391927E-002
  5.403200E+000  9.952938E-024  1.410347E-024  1.372692E-025  1.241144E-001  1.376115E-002
  5.431900E+000  9.885365E-024  1.380241E-024  1.357493E-025  1.225182E-001  1.360549E-002
  5.460800E+000  9.819915E-024  1.350728E-024  1.379239E-025  1.209176E-001  1.345128E-002
  5.489800E+000  9.756575E-024  1.321807E-024  1.435602E-025  1.193141E-001  1.329857E-002
  5.519000E+000  9.696479E-024  1.293457E-024  1.529972E-025  1.176947E-001  1.314744E-002
  5.548300E+000  9.640750E-024  1.265643E-024  1.671139E-025  1.160460E-001  1.299605E-002
  5.577800E+000  9.588003E-024  1.238383E-024  1.875081E-025  1.143856E-001  1.284718E-002
  5.607400E+000  9.539284E-024  1.211679E-024  2.160170E-025  1.127043E-001  1.269980E-002
  5.637200E+000  9.495821E-024  1.185447E-024  2.532555E-025  1.109837E-001  1.255386E-002
  5.667200E+000  9.456402E-024  1.159709E-024  2.930761E-025  1.092405E-001  1.240842E-002
  5.697300E+000  9.411510E-024  1.134495E-024  3.180333E-025  1.075758E-001  1.226407E-002
  5.727600E+000  9.355809E-024  1.109797E-024  3.142739E-025  1.060423E-001  1.212140E-002
  5.758000E+000  9.293186E-024  1.085617E-024  2.920171E-025  1.045994E-001  1.198049E-002
  5.788600E+000  9.231289E-024  1.061941E-024  2.702093E-025  1.031689E-001  1.184177E-002
  5.819400E+000  9.173678E-024  1.038767E-024  2.578182E-025  1.017158E-001  1.170407E-002
  5.850300E+000  9.120856E-024  1.016074E-024  2.560475E-025  1.002349E-001  1.156839E-002
  5.881400E+000  9.072212E-024  9.938471E-025  2.641431E-025  9.873249E-002  1.143409E-002
  5.912700E+000  9.028604E-024  9.720827E-025  2.819669E-025  9.720159E-002  1.130081E-002
  5.944100E+000  8.991073E-024  9.507425E-025  3.105669E-025  9.563068E-002  1.116760E-002
  5.975700E+000  8.959070E-024  9.298810E-025  3.528670E-025  9.403232E-002  1.103597E-002
  6.007400E+000  8.934777E-024  9.094647E-025  4.139767E-025  9.238545E-002  1.090549E-002
  6.039400E+000  8.921318E-024  8.894565E-025  5.035343E-025  9.066119E-002  1.077674E-002
  6.071500E+000  8.924298E-024  8.698968E-025  6.364957E-025  8.881759E-002  1.064971E-002
  6.103700E+000  8.952468E-024  8.507543E-025  8.369526E-025  8.678313E-002  1.052426E-002
  6.136200E+000  9.017575E-024  8.320054E-025  1.137172E-024  8.447115E-002  1.040026E-002
  6.168800E+000  9.119363E-024  8.136621E-025  1.538089E-024  8.191483E-002  1.027804E-002
  6.201600E+000  9.207263E-024  7.956965E-025  1.904645E-024  7.954611E-002  1.015669E-002
  6.234500E+000  9.173580E-024  7.780943E-025  1.946102E-024  7.818727E-002  1.003516E-002
  6.267700E+000  9.009658E-024  7.608516E-025  1.630743E-024  7.787225E-002  9.914941E-003
  6.301000E+000  8.820458E-024  7.440257E-025  1.243835E-024  7.779047E-002  9.796026E-003
  6.334500E+000  8.665524E-024  7.276073E-025  9.484057E-025  7.746163E-002  9.678377E-003
  6.368100E+000  8.547862E-024  7.115054E-025  7.548849E-025  7.684168E-002  9.561424E-003
  6.402000E+000  8.455684E-024  6.957634E-025  6.334744E-025  7.602769E-002  9.445070E-003
  6.436000E+000  8.381303E-024  6.803443E-025  5.601453E-025  7.507955E-002  9.329877E-003
  6.470200E+000  8.318993E-024  6.652400E-025  5.184784E-025  7.404527E-002  9.215974E-003
  6.504600E+000  8.264741E-024  6.504835E-025  4.985770E-025  7.296322E-002  9.103475E-003
  6.539200E+000  8.216004E-024  6.360250E-025  4.939837E-025  7.185076E-002  8.991694E-003
  6.573900E+000  8.170174E-024  6.218480E-025  4.997295E-025  7.072866E-002  8.879474E-003
  6.608900E+000  8.126973E-024  6.079822E-025  5.112298E-025  6.960336E-002  8.768521E-003
  6.644000E+000  8.084320E-024  5.944166E-025  5.236629E-025  6.849115E-002  8.659076E-003
  6.679300E+000  8.040860E-024  5.811582E-025  5.327008E-025  6.740397E-002  8.551097E-003
  6.714800E+000  7.995496E-024  5.681436E-025  5.356946E-025  6.634371E-002  8.443276E-003
  6.750500E+000  7.948109E-024  5.553863E-025  5.326423E-025  6.531271E-002  8.334235E-003
  6.786400E+000  7.899782E-024  5.429122E-025  5.259229E-025  6.430556E-002  8.226597E-003
  6.822400E+000  7.851820E-024  5.307081E-025  5.188910E-025  6.331123E-002  8.120415E-003
  6.858700E+000  7.805281E-024  5.187842E-025  5.144634E-025  6.232342E-002  8.015473E-003
  6.895100E+000  7.760506E-024  5.071176E-025  5.146695E-025  6.133778E-002  7.912312E-003
  6.931800E+000  7.722971E-024  4.956727E-025  5.206005E-025  6.031077E-002  7.806816E-003
  6.968600E+000  7.691198E-024  4.844369E-025  5.327464E-025  5.925373E-002  7.701154E-003
  7.005700E+000  7.662018E-024  4.734624E-025  5.513711E-025  5.819723E-002  7.596569E-003
  7.042900E+000  7.635661E-024  4.627251E-025  5.764933E-025  5.713794E-002  7.493745E-003
  7.080300E+000  7.616696E-024  4.521931E-025  6.082834E-025  5.604156E-002  7.391227E-003
  7.118000E+000  7.617743E-024  4.418391E-025  6.470559E-025  5.482159E-002  7.286575E-003
  7.155800E+000  7.629531E-024  4.317077E-025  6.929345E-025  5.355352E-002  7.181553E-003
  7.193800E+000  7.644524E-024  4.218044E-025  7.465727E-025  5.229199E-002  7.078221E-003
  7.232000E+000  7.662700E-024  4.121412E-025  8.088826E-025  5.104016E-002  6.976728E-003
  7.270500E+000  7.685425E-024  4.026974E-025  8.815730E-025  4.978874E-002  6.876237E-003
  7.309100E+000  7.744930E-024  3.934241E-025  9.668055E-025  4.834197E-002  6.773561E-003
  7.348000E+000  7.860305E-024  3.842965E-025  1.068979E-024  4.661190E-002  6.666029E-003
  7.387000E+000  7.986970E-024  3.753943E-025  1.193376E-024  4.489093E-002  6.560399E-003
  7.426300E+000  8.127352E-024  3.667122E-025  1.348004E-024  4.317276E-002  6.456569E-003
  7.465700E+000  8.283400E-024  3.582355E-025  1.538076E-024  4.145459E-002  6.354375E-003
  7.505400E+000  8.468311E-024  3.499699E-025  1.760592E-024  3.968686E-002  6.253159E-003
  7.545300E+000  8.748304E-024  3.418575E-025  1.985992E-024  3.760742E-002  6.148536E-003
  7.585400E+000  9.074774E-024  3.339425E-025  2.154885E-024  3.549288E-002  6.042953E-003
  7.625700E+000  9.388175E-024  3.262277E-025  2.217918E-024  3.358186E-002  5.939236E-003
  7.666300E+000  9.695875E-024  3.187183E-025  2.192486E-024  3.182539E-002  5.837378E-003
  7.707000E+000  1.002054E-023  3.114074E-025  2.144239E-024  3.014026E-002  5.737406E-003
  7.748000E+000  1.038821E-023  3.042864E-025  2.118078E-024  2.845793E-002  5.638848E-003
  7.789100E+000  1.087515E-023  2.973559E-025  2.109866E-024  2.661497E-002  5.539641E-003
  7.830500E+000  1.141116E-023  2.906210E-025  2.079780E-024  2.483563E-002  5.442626E-003
  7.872200E+000  1.197677E-023  2.840883E-025  1.987561E-024  2.317034E-002  5.348587E-003
  7.914000E+000  1.257497E-023  2.777500E-025  1.828100E-024  2.161021E-002  5.257618E-003
  7.956100E+000  1.321974E-023  2.716123E-025  1.630971E-024  2.013233E-002  5.170034E-003
  7.998300E+000  1.392740E-023  2.656610E-025  1.435242E-024  1.871767E-002  5.085979E-003
  8.040900E+000  1.465896E-023  2.599595E-025  1.264453E-024  1.742481E-002  5.015105E-003
  8.083600E+000  1.546673E-023  2.544382E-025  1.129435E-024  1.618443E-002  4.946169E-003
  8.126500E+000  1.635673E-023  2.490988E-025  1.030245E-024  1.500068E-002  4.878534E-003
  8.169700E+000  1.733450E-023  2.439498E-025  9.636177E-025  1.387778E-002  4.811362E-003
  8.213200E+000  1.840522E-023  2.389920E-025  9.252713E-025  1.281856E-002  4.744298E-003
  8.256800E+000  1.957471E-023  2.342336E-025  9.097681E-025  1.182464E-002  4.676632E-003
  8.300700E+000  2.052337E-023  2.295671E-025  9.106407E-025  1.106191E-002  4.617235E-003
  8.344800E+000  2.145578E-023  2.250369E-025  9.241165E-025  1.037954E-002  4.559031E-003
  8.389200E+000  2.237157E-023  2.206260E-025  9.534468E-025  9.765585E-003  4.500879E-003
  8.433700E+000  2.317309E-023  2.162738E-025  1.009179E-024  9.246677E-003  4.443786E-003
  8.478600E+000  2.401453E-023  2.120507E-025  1.102694E-024  8.752809E-003  4.386176E-003
  8.523600E+000  2.482213E-023  2.079013E-025  1.228463E-024  8.306073E-003  4.327146E-003
  8.568900E+000  2.562675E-023  2.038591E-025  1.343827E-024  7.892154E-003  4.267365E-003
  8.614500E+000  2.644524E-023  1.999503E-025  1.369481E-024  7.504179E-003  4.207015E-003
  8.660300E+000  2.730106E-023  1.961836E-025  1.265188E-024  7.134666E-003  4.144132E-003
  8.706300E+000  2.817494E-023  1.925494E-025  1.083324E-024  6.787678E-003  4.080834E-003
  8.752600E+000  2.913430E-023  1.890897E-025  8.982002E-025  6.448424E-003  4.017027E-003
  8.799100E+000  3.019843E-023  1.858109E-025  7.458586E-025  6.115370E-003  3.952419E-003
  8.845800E+000  3.133220E-023  1.826839E-025  6.302043E-025  5.796751E-003  3.886858E-003
  8.892800E+000  3.253830E-023  1.797449E-025  5.441198E-025  5.493753E-003  3.823435E-003
  8.940100E+000  3.382057E-023  1.769810E-025  4.798157E-025  5.205701E-003  3.759293E-003
  8.987600E+000  3.513789E-023  1.743765E-025  4.311950E-025  4.938129E-003  3.695522E-003
  9.035400E+000  3.642041E-023  1.718987E-025  3.936877E-025  4.697672E-003  3.635467E-003
  9.083400E+000  3.773071E-023  1.695777E-025  3.643546E-025  4.474313E-003  3.574968E-003
  9.131700E+000  3.895379E-023  1.673410E-025  3.409559E-025  4.277508E-003  3.517555E-003
  9.180200E+000  4.002363E-023  1.651365E-025  3.220316E-025  4.109021E-003  3.465080E-003
  9.229000E+000  4.106980E-023  1.630467E-025  3.065773E-025  3.954291E-003  3.412286E-003
  9.278100E+000  4.190494E-023  1.609205E-025  2.937375E-025  3.825442E-003  3.364772E-003
  9.327400E+000  4.249135E-023  1.587135E-025  2.829682E-025  3.721297E-003  3.323436E-003
  9.376900E+000  4.302736E-023  1.565825E-025  2.739675E-025  3.625942E-003  3.282078E-003
  9.426800E+000  4.326878E-023  1.542855E-025  2.662511E-025  3.553076E-003  3.247971E-003
  9.476900E+000  4.331283E-023  1.519014E-025  2.596706E-025  3.494819E-003  3.218674E-003
  9.527200E+000  4.331237E-023  1.495814E-025  2.541282E-025  3.441664E-003  3.189725E-003
  9.577900E+000  4.304637E-023  1.470319E-025  2.493321E-025  3.404036E-003  3.167777E-003
  9.628800E+000  4.268756E-023  1.444666E-025  2.452913E-025  3.372865E-003  3.148451E-003
  9.680000E+000  4.227082E-023  1.418860E-025  2.419322E-025  3.345366E-003  3.130457E-003
  9.731400E+000  4.176985E-023  1.392078E-025  2.391752E-025  3.321663E-003  3.114577E-003
  9.783100E+000  4.124736E-023  1.365515E-025  2.370045E-025  3.299627E-003  3.099451E-003
  9.835100E+000  4.071505E-023  1.339547E-025  2.353902E-025  3.279264E-003  3.085002E-003
  9.887400E+000  4.023222E-023  1.313657E-025  2.343441E-025  3.254560E-003  3.067897E-003
  9.939900E+000  3.974779E-023  1.288239E-025  2.338275E-025  3.230563E-003  3.051042E-003
  9.992800E+000  3.927082E-023  1.263420E-025  2.338424E-025  3.206880E-003  3.034087E-003
  1.004600E+001  3.883205E-023  1.239424E-025  2.344186E-025  3.181601E-003  3.015596E-003
  1.009900E+001  3.840803E-023  1.216049E-025  2.355520E-025  3.156139E-003  2.996596E-003
  1.015300E+001  3.797878E-023  1.193126E-025  2.373061E-025  3.131721E-003  2.977952E-003
  1.020700E+001  3.750142E-023  1.171011E-025  2.396793E-025  3.112858E-003  2.962102E-003
  1.026100E+001  3.700937E-023  1.149389E-025  2.427649E-025  3.096056E-003  2.947180E-003
  1.031600E+001  3.648755E-023  1.128037E-025  2.467411E-025  3.082040E-003  2.934000E-003
  1.037100E+001  3.583206E-023  1.106242E-025  2.516452E-025  3.077796E-003  2.928298E-003
  1.042600E+001  3.508605E-023  1.084319E-025  2.577234E-025  3.080934E-003  2.928501E-003
  1.048100E+001  3.434456E-023  1.062879E-025  2.653837E-025  3.085203E-003  2.929590E-003
  1.053700E+001  3.351957E-023  1.040465E-025  2.753335E-025  3.094449E-003  2.936863E-003
  1.059300E+001  3.264831E-023  1.017589E-025  2.883429E-025  3.107134E-003  2.948679E-003
  1.064900E+001  3.178655E-023  9.953017E-026  3.047905E-025  3.121430E-003  2.961746E-003
  1.070600E+001  3.096462E-023  9.732589E-026  3.225763E-025  3.133283E-003  2.973953E-003
  1.076300E+001  3.020618E-023  9.510263E-026  3.425199E-025  3.138568E-003  2.983147E-003
  1.082000E+001  2.946508E-023  9.294198E-026  3.703412E-025  3.144391E-003  2.992533E-003
  1.087700E+001  2.875654E-023  9.084414E-026  4.099421E-025  3.149129E-003  3.001124E-003
  1.093500E+001  2.812061E-023  8.881255E-026  4.679356E-025  3.148330E-003  3.005788E-003
  1.099300E+001  2.751376E-023  8.683498E-026  5.546549E-025  3.146127E-003  3.009747E-003
  1.105200E+001  2.692648E-023  8.490533E-026  6.960319E-025  3.143316E-003  3.013883E-003
  1.111000E+001  2.635367E-023  8.300072E-026  9.433753E-025  3.139606E-003  3.019050E-003
  1.116900E+001  2.582977E-023  8.113068E-026  1.458360E-024  3.131142E-003  3.024600E-003
  1.122900E+001  2.534993E-023  7.931118E-026  2.183491E-024  3.118897E-003  3.030333E-003
  1.128800E+001  2.473851E-023  7.752398E-026  1.947887E-024  3.123948E-003  3.034784E-003
  1.134800E+001  2.414486E-023  7.576134E-026  1.653746E-024  3.127968E-003  3.037332E-003
  1.140900E+001  2.356697E-023  7.404363E-026  1.369853E-024  3.132000E-003  3.039416E-003
  1.146900E+001  2.300584E-023  7.237099E-026  1.097956E-024  3.135901E-003  3.040980E-003
  1.153000E+001  2.248416E-023  7.074715E-026  8.924802E-025  3.136664E-003  3.040803E-003
  1.159200E+001  2.199169E-023  6.916598E-026  7.618342E-025  3.135235E-003  3.039918E-003
  1.165300E+001  2.151868E-023  6.762628E-026  6.921819E-025  3.132833E-003  3.038915E-003
  1.171500E+001  2.103946E-023  6.611334E-026  6.648900E-025  3.132506E-003  3.039325E-003
  1.177700E+001  2.054020E-023  6.461790E-026  6.704512E-025  3.136058E-003  3.042267E-003
  1.184000E+001  2.005129E-023  6.316332E-026  7.001188E-025  3.140196E-003  3.045319E-003
  1.190300E+001  1.957276E-023  6.174034E-026  7.402115E-025  3.144483E-003  3.048017E-003
  1.196600E+001  1.909727E-023  6.032300E-026  7.706925E-025  3.148778E-003  3.049099E-003
  1.203000E+001  1.862244E-023  5.892007E-026  7.755191E-025  3.153950E-003  3.048882E-003
  1.209400E+001  1.815355E-023  5.755620E-026  7.576985E-025  3.160500E-003  3.048335E-003
  1.215800E+001  1.769997E-023  5.623001E-026  7.372936E-025  3.166782E-003  3.046557E-003
  1.222300E+001  1.729385E-023  5.492273E-026  7.335643E-025  3.165799E-003  3.039245E-003
  1.228800E+001  1.690429E-023  5.364978E-026  7.586216E-025  3.163697E-003  3.031029E-003
  1.235300E+001  1.653709E-023  5.241048E-026  8.185169E-025  3.159255E-003  3.021415E-003
  1.241900E+001  1.617590E-023  5.119778E-026  9.166178E-025  3.155080E-003  3.011538E-003
  1.248500E+001  1.581534E-023  5.000726E-026  1.043200E-024  3.151981E-003  3.001378E-003
  1.255100E+001  1.546204E-023  4.884754E-026  1.167571E-024  3.149242E-003  2.990749E-003
  1.261800E+001  1.510825E-023  4.772041E-026  1.246023E-024  3.148622E-003  2.979894E-003
  1.268500E+001  1.474617E-023  4.660383E-026  1.235776E-024  3.150445E-003  2.966520E-003
  1.275200E+001  1.436333E-023  4.549905E-026  1.068950E-024  3.157719E-003  2.950575E-003
  1.282000E+001  1.398570E-023  4.442461E-026  8.859930E-025  3.166374E-003  2.934163E-003
  1.288800E+001  1.362254E-023  4.338035E-026  7.465886E-025  3.174344E-003  2.917393E-003
  1.295600E+001  1.329734E-023  4.235257E-026  6.454457E-025  3.174927E-003  2.896070E-003
  1.302500E+001  1.299757E-023  4.134494E-026  5.736639E-025  3.170889E-003  2.871915E-003
  1.309500E+001  1.270737E-023  4.036402E-026  5.252193E-025  3.166369E-003  2.847564E-003
  1.316400E+001  1.242579E-023  3.940915E-026  4.963272E-025  3.161534E-003  2.822950E-003
  1.323400E+001  1.215610E-023  3.847094E-026  4.827421E-025  3.154760E-003  2.796401E-003
  1.330400E+001  1.189529E-023  3.755039E-026  4.819045E-025  3.146810E-003  2.768494E-003
  1.337500E+001  1.164039E-023  3.665503E-026  4.883699E-025  3.139068E-003  2.740526E-003
  1.344600E+001  1.138974E-023  3.578362E-026  4.911641E-025  3.131901E-003  2.712574E-003
  1.351800E+001  1.116245E-023  3.491833E-026  4.784972E-025  3.118441E-003  2.679899E-003
  1.359000E+001  1.094880E-023  3.406650E-026  4.501595E-025  3.101787E-003  2.644549E-003
  1.366200E+001  1.073852E-023  3.323671E-026  4.168639E-025  3.085541E-003  2.609322E-003
  1.373400E+001  1.053191E-023  3.242827E-026  3.875079E-025  3.069597E-003  2.574341E-003
  1.380700E+001  1.037411E-023  3.163849E-026  3.649374E-025  3.040481E-003  2.535983E-003
  1.388100E+001  1.027271E-023  3.086571E-026  3.495007E-025  2.995630E-003  2.493807E-003
  1.395500E+001  1.017473E-023  3.011081E-026  3.410830E-025  2.950638E-003  2.452126E-003
  1.402900E+001  1.007758E-023  2.937549E-026  3.398320E-025  2.906462E-003  2.411278E-003
  1.410300E+001  1.000319E-023  2.866112E-026  3.449466E-025  2.857013E-003  2.370490E-003
  1.417800E+001  1.002344E-023  2.797603E-026  3.482677E-025  2.783292E-003  2.327243E-003
  1.425400E+001  1.004096E-023  2.730800E-026  3.371112E-025  2.712284E-003  2.284962E-003
  1.432900E+001  1.005692E-023  2.665610E-026  3.189832E-025  2.643518E-003  2.243585E-003
